s_id,semester,club_id,position,member_flag,assistant_manager_flag,manager_flag
e7cfd5b02954cc9896ea05f86d6513da,1031,D003,1,Y,N,N
e7cfd5b02954cc9896ea05f86d6513da,1032,D003,1,Y,N,N
e7cfd5b02954cc9896ea05f86d6513da,1041,D003,1,Y,N,N
e7cfd5b02954cc9896ea05f86d6513da,1042,D003,1,Y,N,N
e7cfd5b02954cc9896ea05f86d6513da,1051,D003,1,Y,N,N
e7cfd5b02954cc9896ea05f86d6513da,1052,D003,1,Y,N,N
a21a35a565340007d37071c15f5d88e0,1031,D003,1,Y,N,N
a21a35a565340007d37071c15f5d88e0,1032,D003,1,Y,N,N
748358974ce58275f61f5ba80edd3e20,1031,D003,1,Y,N,N
748358974ce58275f61f5ba80edd3e20,1032,D003,1,Y,N,N
e48870b551ff04d3cf60a46533a9856d,1031,D003,1,Y,N,N
e48870b551ff04d3cf60a46533a9856d,1032,D003,1,Y,N,N
9bf127f7b2fdd69ed63a58621dab5b58,1031,D003,1,Y,N,N
9bf127f7b2fdd69ed63a58621dab5b58,1032,D003,1,Y,N,N
767c8926ec4a1d91ad05dffeb9ac1cb3,1031,D003,1,Y,N,N
767c8926ec4a1d91ad05dffeb9ac1cb3,1032,D003,1,Y,N,N
767c8926ec4a1d91ad05dffeb9ac1cb3,1041,D003,1,Y,N,N
500368b1c386425dbe42117dc213665b,1031,C015,1,Y,N,N
500368b1c386425dbe42117dc213665b,1032,C015,1,Y,N,N
500368b1c386425dbe42117dc213665b,1041,C015,1,Y,N,N
500368b1c386425dbe42117dc213665b,1042,C015,1,Y,N,N
500368b1c386425dbe42117dc213665b,1051,C015,1,Y,N,N
500368b1c386425dbe42117dc213665b,1052,C015,1,Y,N,N
89a3c491112d45783bc7309c93c340f5,1031,C015,1,Y,N,N
89a3c491112d45783bc7309c93c340f5,1032,C015,1,Y,N,N
89a3c491112d45783bc7309c93c340f5,1041,C015,1,Y,N,N
89a3c491112d45783bc7309c93c340f5,1042,C015,1,Y,N,N
89a3c491112d45783bc7309c93c340f5,1051,C015,1,Y,N,N
89a3c491112d45783bc7309c93c340f5,1052,C015,1,Y,N,N
66185b8c4bcf33ef42001df26b8f1c94,1031,C015,1,Y,N,N
66185b8c4bcf33ef42001df26b8f1c94,1032,C015,1,Y,N,N
66185b8c4bcf33ef42001df26b8f1c94,1041,C015,1,Y,N,N
66185b8c4bcf33ef42001df26b8f1c94,1042,C015,1,Y,N,N
66185b8c4bcf33ef42001df26b8f1c94,1051,C015,1,Y,N,N
66185b8c4bcf33ef42001df26b8f1c94,1052,C015,1,Y,N,N
07aa567253eb25bf573dd3755e0783bf,1031,C001,1,Y,N,N
07aa567253eb25bf573dd3755e0783bf,1032,C001,1,Y,N,N
07aa567253eb25bf573dd3755e0783bf,1041,C001,1,Y,N,N
07aa567253eb25bf573dd3755e0783bf,1042,C001,1,Y,N,N
07aa567253eb25bf573dd3755e0783bf,1051,C001,1,Y,N,N
07aa567253eb25bf573dd3755e0783bf,1052,C001,1,Y,N,N
21de9ad57e570e6bd0d37a3201782f8f,1031,E011,1,Y,N,N
21de9ad57e570e6bd0d37a3201782f8f,1032,E011,1,Y,N,N
21de9ad57e570e6bd0d37a3201782f8f,1041,E011,1,Y,N,N
21de9ad57e570e6bd0d37a3201782f8f,1042,E011,1,Y,N,N
21de9ad57e570e6bd0d37a3201782f8f,1051,E011,1,Y,N,N
6d952270b5c142e5424bd0e25d040e88,1031,D007,1,Y,N,N
6d952270b5c142e5424bd0e25d040e88,1032,D007,1,Y,N,N
6d952270b5c142e5424bd0e25d040e88,1041,D007,1,Y,N,N
6d952270b5c142e5424bd0e25d040e88,1042,D007,1,Y,N,N
6d952270b5c142e5424bd0e25d040e88,1051,D007,1,Y,N,N
6d952270b5c142e5424bd0e25d040e88,1052,D007,1,Y,N,N
dcb59f0eb5c2a851b3c9fc7308cf7409,1031,A002,1,Y,N,N
dcb59f0eb5c2a851b3c9fc7308cf7409,1032,A002,1,Y,N,N
dcb59f0eb5c2a851b3c9fc7308cf7409,1041,A002,1,Y,N,N
1b23fb9566ce48704d46481e7724e64b,1031,A002,1,Y,N,N
1b23fb9566ce48704d46481e7724e64b,1032,A002,1,Y,N,N
1b23fb9566ce48704d46481e7724e64b,1041,A002,1,Y,N,N
3e34879d960b21c61ee2d448d1081347,1031,A002,1,Y,N,N
3e34879d960b21c61ee2d448d1081347,1032,A002,1,Y,N,N
3e34879d960b21c61ee2d448d1081347,1041,A002,1,Y,N,N
115242e92b78f12196dcffebc3389edd,1031,A002,1,Y,N,N
115242e92b78f12196dcffebc3389edd,1032,A002,1,Y,N,N
115242e92b78f12196dcffebc3389edd,1041,A002,1,Y,N,N
115242e92b78f12196dcffebc3389edd,1042,A002,1,Y,N,N
115242e92b78f12196dcffebc3389edd,1051,A002,1,Y,N,N
115242e92b78f12196dcffebc3389edd,1052,A002,1,Y,N,N
283c18bdb9fa366e5e9d45306b499f17,1031,A002,1,Y,N,N
283c18bdb9fa366e5e9d45306b499f17,1032,A002,1,Y,N,N
283c18bdb9fa366e5e9d45306b499f17,1041,A002,1,Y,N,N
283c18bdb9fa366e5e9d45306b499f17,1042,A002,1,Y,N,N
283c18bdb9fa366e5e9d45306b499f17,1051,A002,1,Y,N,N
283c18bdb9fa366e5e9d45306b499f17,1052,A002,1,Y,N,N
03cafa2ee494031216155870f783b719,1031,A002,1,Y,N,N
03cafa2ee494031216155870f783b719,1032,A002,1,Y,N,N
03cafa2ee494031216155870f783b719,1041,A002,1,Y,N,N
03cafa2ee494031216155870f783b719,1042,A002,1,Y,N,N
03cafa2ee494031216155870f783b719,1051,A002,1,Y,N,N
03cafa2ee494031216155870f783b719,1052,A002,1,Y,N,N
6a5b5b94aaf8a5dc2dbad0bc2e758e7d,1031,A002,1,Y,N,N
6a5b5b94aaf8a5dc2dbad0bc2e758e7d,1032,A002,1,Y,N,N
6a5b5b94aaf8a5dc2dbad0bc2e758e7d,1041,A002,1,Y,N,N
6a5b5b94aaf8a5dc2dbad0bc2e758e7d,1042,A002,1,Y,N,N
6a5b5b94aaf8a5dc2dbad0bc2e758e7d,1051,A002,1,Y,N,N
6a5b5b94aaf8a5dc2dbad0bc2e758e7d,1052,A002,1,Y,N,N
ffb75c6fa8f7ba6e901d0af785d9d2c6,1031,A007,2,N,Y,N
ffb75c6fa8f7ba6e901d0af785d9d2c6,1032,A007,2,N,Y,N
ffb75c6fa8f7ba6e901d0af785d9d2c6,1041,A007,2,N,Y,N
ffb75c6fa8f7ba6e901d0af785d9d2c6,1042,A007,2,N,Y,N
ffb75c6fa8f7ba6e901d0af785d9d2c6,1051,A007,2,N,Y,N
ffb75c6fa8f7ba6e901d0af785d9d2c6,1052,A007,2,N,Y,N
c8ae838495bf48fab20d6f4cb683b75a,1031,A007,1,Y,N,N
c8ae838495bf48fab20d6f4cb683b75a,1032,A007,1,Y,N,N
c8ae838495bf48fab20d6f4cb683b75a,1041,A007,1,Y,N,N
c8ae838495bf48fab20d6f4cb683b75a,1042,A007,1,Y,N,N
c8ae838495bf48fab20d6f4cb683b75a,1051,A007,1,Y,N,N
c8ae838495bf48fab20d6f4cb683b75a,1052,A007,1,Y,N,N
660f12e88bd5e332b55e7059f402ae6d,1031,A007,1,Y,N,N
660f12e88bd5e332b55e7059f402ae6d,1032,A007,1,Y,N,N
660f12e88bd5e332b55e7059f402ae6d,1041,A007,1,Y,N,N
660f12e88bd5e332b55e7059f402ae6d,1042,A007,1,Y,N,N
660f12e88bd5e332b55e7059f402ae6d,1051,A007,1,Y,N,N
660f12e88bd5e332b55e7059f402ae6d,1052,A007,1,Y,N,N
ed42b2842949af14d159d55385c1f9c4,1031,A007,1,Y,N,N
ed42b2842949af14d159d55385c1f9c4,1032,A007,1,Y,N,N
ed42b2842949af14d159d55385c1f9c4,1041,A007,1,Y,N,N
ed42b2842949af14d159d55385c1f9c4,1042,A007,1,Y,N,N
ed42b2842949af14d159d55385c1f9c4,1051,A007,1,Y,N,N
ed42b2842949af14d159d55385c1f9c4,1052,A007,1,Y,N,N
18139697f4e5f3b720045daaa7d49344,1031,A007,3,N,N,Y
18139697f4e5f3b720045daaa7d49344,1032,A007,3,N,N,Y
18139697f4e5f3b720045daaa7d49344,1041,A007,3,N,N,Y
18139697f4e5f3b720045daaa7d49344,1042,A007,3,N,N,Y
18139697f4e5f3b720045daaa7d49344,1051,A007,3,N,N,Y
18139697f4e5f3b720045daaa7d49344,1052,A007,3,N,N,Y
dfe4842800a1b398feb5bbc474d6821a,1031,A007,1,Y,N,N
dfe4842800a1b398feb5bbc474d6821a,1032,A007,1,Y,N,N
dfe4842800a1b398feb5bbc474d6821a,1041,A007,1,Y,N,N
dfe4842800a1b398feb5bbc474d6821a,1042,A007,1,Y,N,N
dfe4842800a1b398feb5bbc474d6821a,1051,A007,1,Y,N,N
dfe4842800a1b398feb5bbc474d6821a,1052,A007,1,Y,N,N
1cf416157c475672b4f93debab9ca642,1031,A007,2,N,Y,N
1cf416157c475672b4f93debab9ca642,1032,A007,2,N,Y,N
1cf416157c475672b4f93debab9ca642,1041,A007,2,N,Y,N
1cf416157c475672b4f93debab9ca642,1042,A007,2,N,Y,N
1cf416157c475672b4f93debab9ca642,1051,A007,2,N,Y,N
1cf416157c475672b4f93debab9ca642,1052,A007,2,N,Y,N
a5d31a440ce9425ea7cbc32fcb94ea08,1031,A007,1,Y,N,N
a5d31a440ce9425ea7cbc32fcb94ea08,1032,A007,1,Y,N,N
a5d31a440ce9425ea7cbc32fcb94ea08,1041,A007,1,Y,N,N
a5d31a440ce9425ea7cbc32fcb94ea08,1042,A007,1,Y,N,N
a5d31a440ce9425ea7cbc32fcb94ea08,1051,A007,1,Y,N,N
a5d31a440ce9425ea7cbc32fcb94ea08,1052,A007,1,Y,N,N
35176bb8f49d2bf10a07143025be4fc6,1031,A007,1,Y,N,N
35176bb8f49d2bf10a07143025be4fc6,1032,A007,1,Y,N,N
35176bb8f49d2bf10a07143025be4fc6,1041,A007,1,Y,N,N
35176bb8f49d2bf10a07143025be4fc6,1042,A007,1,Y,N,N
35176bb8f49d2bf10a07143025be4fc6,1051,A007,1,Y,N,N
35176bb8f49d2bf10a07143025be4fc6,1052,A007,1,Y,N,N
8ad8c6e817a9f8ae4b08bddd5c9b1402,1031,A007,1,Y,N,N
8ad8c6e817a9f8ae4b08bddd5c9b1402,1032,A007,1,Y,N,N
8ad8c6e817a9f8ae4b08bddd5c9b1402,1041,A007,1,Y,N,N
8ad8c6e817a9f8ae4b08bddd5c9b1402,1042,A007,1,Y,N,N
8ad8c6e817a9f8ae4b08bddd5c9b1402,1051,A007,1,Y,N,N
8ad8c6e817a9f8ae4b08bddd5c9b1402,1052,A007,1,Y,N,N
e7cfd5b02954cc9896ea05f86d6513da,1031,A007,1,Y,N,N
e7cfd5b02954cc9896ea05f86d6513da,1032,A007,1,Y,N,N
e7cfd5b02954cc9896ea05f86d6513da,1041,A007,1,Y,N,N
e7cfd5b02954cc9896ea05f86d6513da,1042,A007,1,Y,N,N
e7cfd5b02954cc9896ea05f86d6513da,1051,A007,1,Y,N,N
e7cfd5b02954cc9896ea05f86d6513da,1052,A007,1,Y,N,N
36d95adf96d27a4d6ea6da1900a52655,1031,A007,1,Y,N,N
36d95adf96d27a4d6ea6da1900a52655,1032,A007,1,Y,N,N
36d95adf96d27a4d6ea6da1900a52655,1041,A007,1,Y,N,N
36d95adf96d27a4d6ea6da1900a52655,1042,A007,1,Y,N,N
36d95adf96d27a4d6ea6da1900a52655,1051,A007,1,Y,N,N
36d95adf96d27a4d6ea6da1900a52655,1052,A007,1,Y,N,N
c225cd76af3a6d7b39921b6a554c5d03,1031,A007,1,Y,N,N
c225cd76af3a6d7b39921b6a554c5d03,1032,A007,1,Y,N,N
c225cd76af3a6d7b39921b6a554c5d03,1041,A007,1,Y,N,N
c225cd76af3a6d7b39921b6a554c5d03,1042,A007,1,Y,N,N
c225cd76af3a6d7b39921b6a554c5d03,1051,A007,1,Y,N,N
c225cd76af3a6d7b39921b6a554c5d03,1052,A007,1,Y,N,N
307e864e5dfb7a09ed3d8510d428038a,1031,A007,1,Y,N,N
307e864e5dfb7a09ed3d8510d428038a,1032,A007,1,Y,N,N
307e864e5dfb7a09ed3d8510d428038a,1041,A007,1,Y,N,N
307e864e5dfb7a09ed3d8510d428038a,1042,A007,1,Y,N,N
307e864e5dfb7a09ed3d8510d428038a,1051,A007,1,Y,N,N
307e864e5dfb7a09ed3d8510d428038a,1052,A007,1,Y,N,N
fa35ce3c0ad1ec5a2c087389b3be51d8,1031,A007,1,Y,N,N
fa35ce3c0ad1ec5a2c087389b3be51d8,1032,A007,1,Y,N,N
fa35ce3c0ad1ec5a2c087389b3be51d8,1041,A007,1,Y,N,N
fa35ce3c0ad1ec5a2c087389b3be51d8,1042,A007,1,Y,N,N
fa35ce3c0ad1ec5a2c087389b3be51d8,1051,A007,1,Y,N,N
fa35ce3c0ad1ec5a2c087389b3be51d8,1052,A007,1,Y,N,N
7cdc2a42d1534a30191531f994a3795d,1031,A007,1,Y,N,N
7cdc2a42d1534a30191531f994a3795d,1032,A007,1,Y,N,N
7cdc2a42d1534a30191531f994a3795d,1041,A007,1,Y,N,N
7cdc2a42d1534a30191531f994a3795d,1042,A007,1,Y,N,N
7cdc2a42d1534a30191531f994a3795d,1051,A007,1,Y,N,N
7cdc2a42d1534a30191531f994a3795d,1052,A007,1,Y,N,N
375bab93d2c1958ecb48154cbd84eca0,1031,A007,1,Y,N,N
375bab93d2c1958ecb48154cbd84eca0,1032,A007,1,Y,N,N
375bab93d2c1958ecb48154cbd84eca0,1041,A007,1,Y,N,N
375bab93d2c1958ecb48154cbd84eca0,1042,A007,1,Y,N,N
375bab93d2c1958ecb48154cbd84eca0,1051,A007,1,Y,N,N
375bab93d2c1958ecb48154cbd84eca0,1052,A007,1,Y,N,N
506f26341b48c9b0fe341189fe7529c0,1031,A007,1,Y,N,N
506f26341b48c9b0fe341189fe7529c0,1032,A007,1,Y,N,N
506f26341b48c9b0fe341189fe7529c0,1041,A007,1,Y,N,N
506f26341b48c9b0fe341189fe7529c0,1042,A007,1,Y,N,N
506f26341b48c9b0fe341189fe7529c0,1051,A007,1,Y,N,N
506f26341b48c9b0fe341189fe7529c0,1052,A007,1,Y,N,N
8e8620d36f4017924d3cf48139f55585,1031,A007,1,Y,N,N
8e8620d36f4017924d3cf48139f55585,1032,A007,1,Y,N,N
8e8620d36f4017924d3cf48139f55585,1041,A007,1,Y,N,N
8e8620d36f4017924d3cf48139f55585,1042,A007,1,Y,N,N
8e8620d36f4017924d3cf48139f55585,1051,A007,1,Y,N,N
8e8620d36f4017924d3cf48139f55585,1052,A007,1,Y,N,N
9673bcc9b8e4df3ccdc0f02d6b2c74d0,1031,B020,1,Y,N,N
9673bcc9b8e4df3ccdc0f02d6b2c74d0,1032,B020,1,Y,N,N
9673bcc9b8e4df3ccdc0f02d6b2c74d0,1041,B020,1,Y,N,N
9673bcc9b8e4df3ccdc0f02d6b2c74d0,1042,B020,1,Y,N,N
9673bcc9b8e4df3ccdc0f02d6b2c74d0,1051,B020,1,Y,N,N
9673bcc9b8e4df3ccdc0f02d6b2c74d0,1052,B020,1,Y,N,N
6d30b20a3b20f24b183400820150bf65,1031,B020,1,Y,N,N
6d30b20a3b20f24b183400820150bf65,1032,B020,1,Y,N,N
6d30b20a3b20f24b183400820150bf65,1041,B020,1,Y,N,N
6d30b20a3b20f24b183400820150bf65,1042,B020,1,Y,N,N
6d30b20a3b20f24b183400820150bf65,1051,B020,1,Y,N,N
6d30b20a3b20f24b183400820150bf65,1052,B020,1,Y,N,N
94b55df65cf59031e663881d4f054d1d,1031,B020,1,Y,N,N
94b55df65cf59031e663881d4f054d1d,1032,B020,1,Y,N,N
94b55df65cf59031e663881d4f054d1d,1041,B020,1,Y,N,N
94b55df65cf59031e663881d4f054d1d,1042,B020,1,Y,N,N
94b55df65cf59031e663881d4f054d1d,1051,B020,1,Y,N,N
94b55df65cf59031e663881d4f054d1d,1052,B020,1,Y,N,N
73028e9475840d43612e54c6a404e7b4,1031,B020,1,Y,N,N
73028e9475840d43612e54c6a404e7b4,1032,B020,1,Y,N,N
73028e9475840d43612e54c6a404e7b4,1041,B020,1,Y,N,N
e64c512c058c5bb525a1303c8be845c8,1031,B020,2,N,Y,N
e64c512c058c5bb525a1303c8be845c8,1032,B020,2,N,Y,N
e64c512c058c5bb525a1303c8be845c8,1041,B020,2,N,Y,N
e64c512c058c5bb525a1303c8be845c8,1042,B020,2,N,Y,N
e64c512c058c5bb525a1303c8be845c8,1051,B020,2,N,Y,N
e64c512c058c5bb525a1303c8be845c8,1052,B020,2,N,Y,N
d06aedd33aaf55b57ef7b0d02a998f29,1031,C028,1,Y,N,N
d06aedd33aaf55b57ef7b0d02a998f29,1032,C028,1,Y,N,N
d06aedd33aaf55b57ef7b0d02a998f29,1041,C028,1,Y,N,N
d06aedd33aaf55b57ef7b0d02a998f29,1042,C028,1,Y,N,N
d06aedd33aaf55b57ef7b0d02a998f29,1051,C028,1,Y,N,N
d06aedd33aaf55b57ef7b0d02a998f29,1052,C028,1,Y,N,N
4bde4ac987bd2da26205cdb7dbcc2919,1031,C028,1,Y,N,N
4bde4ac987bd2da26205cdb7dbcc2919,1032,C028,1,Y,N,N
4bde4ac987bd2da26205cdb7dbcc2919,1041,C028,1,Y,N,N
7d2313f4f9d55c5f0a13a38018a47b0c,1031,C028,1,Y,N,N
7d2313f4f9d55c5f0a13a38018a47b0c,1032,C028,1,Y,N,N
e82c9449fb9db66ac407b1ae91970a0f,1031,C028,1,Y,N,N
e82c9449fb9db66ac407b1ae91970a0f,1032,C028,1,Y,N,N
e82c9449fb9db66ac407b1ae91970a0f,1041,C028,1,Y,N,N
e82c9449fb9db66ac407b1ae91970a0f,1042,C028,1,Y,N,N
97d97d62707f3de79c8091de9114311f,1031,C028,1,Y,N,N
97d97d62707f3de79c8091de9114311f,1032,C028,1,Y,N,N
321d35b3d2f357beeff74b03b7332805,1031,D006,1,Y,N,N
321d35b3d2f357beeff74b03b7332805,1032,D006,1,Y,N,N
321d35b3d2f357beeff74b03b7332805,1041,D006,1,Y,N,N
321d35b3d2f357beeff74b03b7332805,1042,D006,1,Y,N,N
321d35b3d2f357beeff74b03b7332805,1051,D006,1,Y,N,N
321d35b3d2f357beeff74b03b7332805,1052,D006,1,Y,N,N
9868c2900607ee3121897e713c2ad2d3,1031,D006,1,Y,N,N
9868c2900607ee3121897e713c2ad2d3,1032,D006,1,Y,N,N
9868c2900607ee3121897e713c2ad2d3,1041,D006,1,Y,N,N
9868c2900607ee3121897e713c2ad2d3,1042,D006,1,Y,N,N
9868c2900607ee3121897e713c2ad2d3,1051,D006,1,Y,N,N
9868c2900607ee3121897e713c2ad2d3,1052,D006,1,Y,N,N
b09fd55cd80abf01feac5cabeb6bbe91,1031,D006,1,Y,N,N
b09fd55cd80abf01feac5cabeb6bbe91,1032,D006,1,Y,N,N
b09fd55cd80abf01feac5cabeb6bbe91,1041,D006,1,Y,N,N
b09fd55cd80abf01feac5cabeb6bbe91,1042,D006,1,Y,N,N
b09fd55cd80abf01feac5cabeb6bbe91,1051,D006,1,Y,N,N
b09fd55cd80abf01feac5cabeb6bbe91,1052,D006,1,Y,N,N
a3bcd4841291b7b8c8235263f068a978,1031,E003,1,Y,N,N
a3bcd4841291b7b8c8235263f068a978,1032,E003,1,Y,N,N
a3bcd4841291b7b8c8235263f068a978,1041,E003,1,Y,N,N
a3bcd4841291b7b8c8235263f068a978,1042,E003,1,Y,N,N
a3bcd4841291b7b8c8235263f068a978,1051,E003,1,Y,N,N
a3bcd4841291b7b8c8235263f068a978,1052,E003,1,Y,N,N
aa5690bbb6a345512d771cad8a0af898,1031,E003,1,Y,N,N
aa5690bbb6a345512d771cad8a0af898,1032,E003,1,Y,N,N
aa5690bbb6a345512d771cad8a0af898,1041,E003,1,Y,N,N
aa5690bbb6a345512d771cad8a0af898,1042,E003,1,Y,N,N
aa5690bbb6a345512d771cad8a0af898,1051,E003,1,Y,N,N
aa5690bbb6a345512d771cad8a0af898,1052,E003,1,Y,N,N
5c6c15d485ecbb05c3117cb45716bf89,1031,E003,1,Y,N,N
5c6c15d485ecbb05c3117cb45716bf89,1032,E003,1,Y,N,N
5c6c15d485ecbb05c3117cb45716bf89,1041,E003,1,Y,N,N
5c6c15d485ecbb05c3117cb45716bf89,1042,E003,1,Y,N,N
5c6c15d485ecbb05c3117cb45716bf89,1051,E003,1,Y,N,N
5c6c15d485ecbb05c3117cb45716bf89,1052,E003,1,Y,N,N
5c3a6aa7cdf36a0d74f088ec76e869d8,1031,E003,1,Y,N,N
5c3a6aa7cdf36a0d74f088ec76e869d8,1032,E003,1,Y,N,N
5c3a6aa7cdf36a0d74f088ec76e869d8,1041,E003,1,Y,N,N
5c3a6aa7cdf36a0d74f088ec76e869d8,1042,E003,1,Y,N,N
5c3a6aa7cdf36a0d74f088ec76e869d8,1051,E003,1,Y,N,N
5c3a6aa7cdf36a0d74f088ec76e869d8,1052,E003,1,Y,N,N
ae727f641220e0bca38c61b0add8ce55,1031,C001,1,Y,N,N
ae727f641220e0bca38c61b0add8ce55,1032,C001,1,Y,N,N
ae727f641220e0bca38c61b0add8ce55,1041,C001,1,Y,N,N
ae727f641220e0bca38c61b0add8ce55,1042,C001,1,Y,N,N
ae727f641220e0bca38c61b0add8ce55,1051,C001,1,Y,N,N
ae727f641220e0bca38c61b0add8ce55,1052,C001,1,Y,N,N
421d4267b65b5f39b488385c734b05eb,1031,C001,1,Y,N,N
421d4267b65b5f39b488385c734b05eb,1032,C001,1,Y,N,N
421d4267b65b5f39b488385c734b05eb,1041,C001,1,Y,N,N
421d4267b65b5f39b488385c734b05eb,1042,C001,1,Y,N,N
421d4267b65b5f39b488385c734b05eb,1051,C001,1,Y,N,N
421d4267b65b5f39b488385c734b05eb,1052,C001,1,Y,N,N
ebc4e3741499b593ee3425d398704097,1031,C001,2,N,Y,N
ebc4e3741499b593ee3425d398704097,1032,C001,2,N,Y,N
ebc4e3741499b593ee3425d398704097,1041,C001,2,N,Y,N
ebc4e3741499b593ee3425d398704097,1042,C001,2,N,Y,N
ebc4e3741499b593ee3425d398704097,1051,C001,2,N,Y,N
ebc4e3741499b593ee3425d398704097,1052,C001,2,N,Y,N
bd8175a094d47ab90c9b50cd3e1a6d9b,1031,C001,1,Y,N,N
bd8175a094d47ab90c9b50cd3e1a6d9b,1032,C001,1,Y,N,N
bd8175a094d47ab90c9b50cd3e1a6d9b,1041,C001,1,Y,N,N
bd8175a094d47ab90c9b50cd3e1a6d9b,1042,C001,1,Y,N,N
bd8175a094d47ab90c9b50cd3e1a6d9b,1051,C001,1,Y,N,N
bd8175a094d47ab90c9b50cd3e1a6d9b,1052,C001,1,Y,N,N
ec26d012a1648063cbef6533916546d4,1031,C001,2,N,Y,N
ec26d012a1648063cbef6533916546d4,1032,C001,2,N,Y,N
ec26d012a1648063cbef6533916546d4,1041,C001,2,N,Y,N
ec26d012a1648063cbef6533916546d4,1042,C001,2,N,Y,N
ec26d012a1648063cbef6533916546d4,1051,C001,2,N,Y,N
ec26d012a1648063cbef6533916546d4,1052,C001,2,N,Y,N
0f10e111fc25307024806ece797ffb2e,1031,C001,1,Y,N,N
0f10e111fc25307024806ece797ffb2e,1032,C001,1,Y,N,N
0f10e111fc25307024806ece797ffb2e,1041,C001,1,Y,N,N
0f10e111fc25307024806ece797ffb2e,1042,C001,1,Y,N,N
0f10e111fc25307024806ece797ffb2e,1051,C001,1,Y,N,N
0f10e111fc25307024806ece797ffb2e,1052,C001,1,Y,N,N
7ca9546935c33c5c69e019afd905eaee,1031,C001,1,Y,N,N
7ca9546935c33c5c69e019afd905eaee,1032,C001,1,Y,N,N
7ca9546935c33c5c69e019afd905eaee,1041,C001,1,Y,N,N
7ca9546935c33c5c69e019afd905eaee,1042,C001,1,Y,N,N
7ca9546935c33c5c69e019afd905eaee,1051,C001,1,Y,N,N
7ca9546935c33c5c69e019afd905eaee,1052,C001,1,Y,N,N
9cf09f6b370967ef3369921071fc37dc,1031,C001,1,Y,N,N
9cf09f6b370967ef3369921071fc37dc,1032,C001,1,Y,N,N
9cf09f6b370967ef3369921071fc37dc,1041,C001,1,Y,N,N
9cf09f6b370967ef3369921071fc37dc,1042,C001,1,Y,N,N
9cf09f6b370967ef3369921071fc37dc,1051,C001,1,Y,N,N
9cf09f6b370967ef3369921071fc37dc,1052,C001,1,Y,N,N
af0a283d37e2aa9dc48f81b52c71feb0,1031,C001,1,Y,N,N
af0a283d37e2aa9dc48f81b52c71feb0,1032,C001,1,Y,N,N
af0a283d37e2aa9dc48f81b52c71feb0,1041,C001,1,Y,N,N
af0a283d37e2aa9dc48f81b52c71feb0,1042,C001,1,Y,N,N
af0a283d37e2aa9dc48f81b52c71feb0,1051,C001,1,Y,N,N
af0a283d37e2aa9dc48f81b52c71feb0,1052,C001,1,Y,N,N
50276336a1b578502ea1782fb0c4af31,1031,C001,1,Y,N,N
50276336a1b578502ea1782fb0c4af31,1032,C001,1,Y,N,N
50276336a1b578502ea1782fb0c4af31,1041,C001,1,Y,N,N
50276336a1b578502ea1782fb0c4af31,1042,C001,1,Y,N,N
50276336a1b578502ea1782fb0c4af31,1051,C001,1,Y,N,N
50276336a1b578502ea1782fb0c4af31,1052,C001,1,Y,N,N
487eb48aeab6c3b8a84806659fdcbf28,1031,C001,1,Y,N,N
487eb48aeab6c3b8a84806659fdcbf28,1032,C001,1,Y,N,N
487eb48aeab6c3b8a84806659fdcbf28,1041,C001,1,Y,N,N
487eb48aeab6c3b8a84806659fdcbf28,1042,C001,1,Y,N,N
487eb48aeab6c3b8a84806659fdcbf28,1051,C001,1,Y,N,N
487eb48aeab6c3b8a84806659fdcbf28,1052,C001,1,Y,N,N
9619f38d8cbabecf5eaf3b89abdfa952,1031,C001,1,Y,N,N
9619f38d8cbabecf5eaf3b89abdfa952,1032,C001,1,Y,N,N
9619f38d8cbabecf5eaf3b89abdfa952,1041,C001,1,Y,N,N
9619f38d8cbabecf5eaf3b89abdfa952,1042,C001,1,Y,N,N
9619f38d8cbabecf5eaf3b89abdfa952,1051,C001,1,Y,N,N
9619f38d8cbabecf5eaf3b89abdfa952,1052,C001,1,Y,N,N
1085528ce8f77d0a3e00d95d895852ac,1031,C001,1,Y,N,N
1085528ce8f77d0a3e00d95d895852ac,1032,C001,1,Y,N,N
1085528ce8f77d0a3e00d95d895852ac,1041,C001,1,Y,N,N
1085528ce8f77d0a3e00d95d895852ac,1042,C001,1,Y,N,N
1085528ce8f77d0a3e00d95d895852ac,1051,C001,1,Y,N,N
1085528ce8f77d0a3e00d95d895852ac,1052,C001,1,Y,N,N
11c3788e0a201f76fb713aae721d1af7,1031,C001,1,Y,N,N
11c3788e0a201f76fb713aae721d1af7,1032,C001,1,Y,N,N
11c3788e0a201f76fb713aae721d1af7,1041,C001,1,Y,N,N
11c3788e0a201f76fb713aae721d1af7,1042,C001,1,Y,N,N
11c3788e0a201f76fb713aae721d1af7,1051,C001,1,Y,N,N
11c3788e0a201f76fb713aae721d1af7,1052,C001,1,Y,N,N
2f15a42744edb9fcdb0bb7592199389a,1031,C001,1,Y,N,N
2f15a42744edb9fcdb0bb7592199389a,1032,C001,1,Y,N,N
2f15a42744edb9fcdb0bb7592199389a,1041,C001,1,Y,N,N
2f15a42744edb9fcdb0bb7592199389a,1042,C001,1,Y,N,N
2f15a42744edb9fcdb0bb7592199389a,1051,C001,1,Y,N,N
2f15a42744edb9fcdb0bb7592199389a,1052,C001,1,Y,N,N
20c0860ac1298755093e87eaa47e65ec,1031,C001,1,Y,N,N
